0	0	10	401	176	0	0	14	489	359	0	25	13	544	604	0	14	22	542	831	0	45	25	492	1171	
0	0	10	453	177	0	6	14	504	402	0	26	19	470	539	0	71	23	538	828	0	44	26	553	1189	
0	0	11	446	167	0	0	12	482	369	0	10	18	477	576	0	52	25	479	865	0	15	20	487	1210	
0	0	11	443	181	0	0	17	518	341	0	27	20	493	571	0	108	22	499	859	0	32	26	437	1174	
0	0	9	453	183	0	1	14	495	350	0	18	20	527	590	0	52	25	495	936	0	58	26	434	1164	
0	0	9	464	159	0	22	12	532	349	0	6	19	500	564	0	56	20	528	844	0	23	27	505	1254	
0	0	10	374	181	0	1	15	521	337	0	25	17	527	602	0	25	21	533	862	0	82	31	460	1122	
0	0	9	449	167	0	8	17	531	368	0	2	17	499	600	0	2	23	471	854	0	39	26	444	1188	
0	0	10	467	188	0	3	11	461	384	0	50	18	483	650	0	31	18	456	866	0	80	26	434	1172	
0	0	11	393	171	0	0	15	456	391	0	3	17	537	553	0	54	22	482	870	0	67	28	542	1135	
0	0	10	466	199	0	1	14	475	359	0	4	20	497	593	0	10	18	472	871	0	75	28	523	1206	
0	0	9	438	178	0	4	14	466	389	0	43	15	494	625	0	62	22	545	850	0	74	31	474	1204	
0	0	10	346	183	0	0	14	446	341	0	10	17	507	628	0	45	20	497	916	0	70	24	496	1174	
0	0	10	426	200	0	7	15	517	362	0	12	17	497	596	0	119	22	519	877	0	66	26	506	1141	
0	0	10	380	183	0	0	11	534	386	0	8	19	453	649	0	17	20	350	865	0	107	24	435	1273	
0	0	10	417	201	0	21	13	459	360	0	59	19	472	573	0	118	21	489	896	0	36	28	465	1325	
0	1	8	432	190	0	0	12	485	335	0	1	21	452	641	0	18	21	518	923	0	147	29	461	1175	
0	0	9	452	187	0	5	15	469	354	0	27	17	478	588	0	30	21	486	910	0	36	29	503	1149	
0	0	11	479	189	0	0	16	570	348	0	21	24	452	577	0	16	21	533	873	0	86	24	407	1113	
0	0	9	457	175	0	1	17	472	389	0	21	19	519	572	0	1	19	491	875	0	25	32	506	1133	
0	0	8	421	186	0	0	14	493	414	0	18	20	487	569	0	54	22	462	800	0	81	27	423	1188	
0	0	10	429	175	0	4	13	477	398	0	41	16	495	557	0	42	24	559	835	0	78	31	506	1210	
0	0	9	427	171	0	1	13	477	362	0	2	20	504	586	0	69	20	483	808	0	9	26	485	1176	
0	0	10	452	163	0	3	13	423	351	0	31	17	499	582	0	33	24	455	854	0	6	28	493	1187	
0	0	8	475	193	0	0	12	499	356	0	8	19	466	631	0	90	25	437	906	0	43	27	467	1230	
0	0	10	459	164	0	17	14	470	431	0	68	13	452	560	0	36	13	463	779	0	55	23	451	1320	
0	0	10	430	177	0	5	13	480	361	0	49	21	539	587	0	4	25	488	812	0	38	28	534	1160	
0	0	10	490	162	0	0	15	542	381	0	11	18	549	659	0	13	23	467	842	0	21	25	485	1130	
0	0	9	453	203	0	1	14	515	356	0	4	20	447	578	0	101	25	493	866	0	66	27	442	1299	
0	0	9	431	182	0	1	12	543	370	0	5	17	487	566	0	37	23	573	855	0	41	24	491	1198	
0	0	9	425	183	0	2	13	431	331	0	14	14	511	624	0	10	21	508	843	0	1	24	518	1247	
0	0	10	434	166	0	0	14	477	353	0	29	18	580	583	0	64	25	471	838	0	59	26	504	1234	
0	0	12	346	187	0	0	13	484	372	0	44	19	499	670	0	34	22	497	831	0	47	24	480	1127	
0	0	10	422	177	0	0	12	450	347	0	7	16	486	568	0	49	24	460	808	0	51	22	409	1082	
0	0	10	410	183	0	3	12	515	372	0	62	18	436	577	0	44	22	503	885	0	103	31	431	1255	
0	0	11	467	203	0	7	14	511	383	0	16	17	506	599	0	44	18	471	944	0	39	25	473	1276	
0	0	10	444	178	0	0	13	563	372	0	2	18	492	606	0	1	25	509	815	0	9	29	462	1181	
0	0	11	429	174	0	5	13	514	370	0	2	20	493	563	0	62	24	469	839	0	52	31	429	1234	
0	0	9	438	194	0	0	13	503	352	0	10	19	467	628	0	20	21	457	896	0	15	26	511	1137	
0	0	9	474	171	0	5	12	428	351	0	2	21	569	557	0	47	25	536	949	0	28	23	490	1248	
0	0	10	484	184	0	7	17	500	363	0	2	18	525	593	0	9	24	497	890	0	110	29	425	1216	
0	0	10	420	186	0	0	14	531	342	0	26	21	550	590	0	20	19	513	898	0	65	26	411	1127	
0	0	10	425	189	0	3	15	546	371	0	22	15	517	623	0	49	21	546	864	0	67	30	488	1200	
0	0	7	451	158	0	3	17	445	357	0	6	19	549	569	0	20	19	415	812	0	142	26	444	1155	
0	0	9	430	187	0	4	14	474	383	0	5	13	537	606	0	81	25	495	856	0	88	24	477	1123	
0	0	8	425	184	0	3	15	459	361	0	36	18	525	597	0	43	18	449	952	0	67	28	480	1162	
0	0	7	439	177	0	0	15	440	345	0	3	21	598	573	0	112	21	506	875	0	64	31	413	1189	
0	0	9	396	179	0	1	13	482	357	0	11	20	494	593	0	41	28	546	923	0	77	22	539	1148	
0	0	10	488	180	0	1	15	499	358	0	6	19	530	590	0	21	20	500	858	0	23	24	524	1219	
0	0	9	486	179	0	5	16	545	342	0	49	20	492	590	0	46	24	492	859	0	6	29	471	1118	
