0	18	15	473	662	0	25	13	544	604	0	1	21	472	458	0	0	15	469	384	0	0	22	551	353	0	0	16	446	387	
0	113	16	503	641	0	26	19	470	539	0	0	13	521	490	0	0	14	466	430	0	0	17	408	366	0	0	14	443	434	
0	113	20	432	697	0	10	18	477	576	0	1	20	487	444	0	0	21	474	371	0	0	22	442	422	0	0	19	406	338	
0	114	18	487	662	0	27	20	493	571	0	5	18	548	494	0	0	16	533	386	0	0	19	499	375	0	0	17	484	341	
0	133	17	432	743	0	18	20	527	590	0	1	20	496	512	0	0	21	531	399	0	0	17	484	358	0	0	18	393	402	
0	60	21	507	630	0	6	19	500	564	0	0	17	471	498	0	0	19	480	406	0	0	18	467	423	0	0	18	486	357	
0	90	19	484	657	0	25	17	527	602	0	0	17	533	351	0	0	17	458	408	0	0	17	487	460	0	0	12	426	410	
0	17	20	442	617	0	2	17	499	600	0	5	15	496	473	0	0	15	501	426	0	0	17	498	402	0	0	18	443	259	
0	81	18	374	673	0	50	18	483	650	0	0	17	433	489	0	0	17	500	384	0	0	14	417	378	0	0	15	483	416	
0	41	18	503	632	0	3	17	537	553	0	0	18	480	483	0	0	20	451	400	0	0	15	448	404	0	0	14	343	432	
0	44	13	496	650	0	4	20	497	593	0	1	15	489	461	0	0	21	477	356	0	0	17	514	461	0	0	20	442	286	
0	130	13	468	672	0	43	15	494	625	0	6	17	508	405	0	4	18	516	360	0	0	15	454	420	0	0	18	393	430	
0	73	17	420	621	0	10	17	507	628	0	0	20	479	489	0	0	16	477	379	0	0	23	490	447	0	0	13	420	420	
0	86	16	386	668	0	12	17	497	596	0	0	17	498	508	0	0	17	495	456	0	0	17	443	419	0	0	19	467	418	
0	160	18	361	640	0	8	19	453	649	0	1	22	507	463	0	0	16	500	416	0	0	17	519	410	0	0	16	460	257	
0	28	18	457	674	0	59	19	472	573	0	0	19	465	415	0	1	18	478	405	0	0	19	455	395	0	0	11	372	277	
0	22	15	373	635	0	1	21	452	641	0	6	19	519	481	0	0	16	478	411	0	0	18	460	443	0	0	14	474	361	
0	37	20	470	618	0	27	17	478	588	0	1	18	507	442	0	0	16	472	412	0	0	18	437	395	0	0	18	430	447	
0	134	18	432	638	0	21	24	452	577	0	0	14	539	413	0	1	17	502	400	0	0	18	501	383	0	0	8	440	390	
0	173	21	433	708	0	21	19	519	572	0	2	20	544	444	0	0	18	483	402	0	0	20	474	355	0	0	19	394	387	
0	47	19	435	734	0	18	20	487	569	0	1	17	514	459	0	0	23	435	364	0	0	17	453	368	0	0	17	404	318	
0	55	13	488	687	0	41	16	495	557	0	3	21	559	493	0	0	14	479	448	0	0	16	468	400	0	0	18	440	391	
0	108	19	474	652	0	2	20	504	586	0	5	16	476	423	0	0	19	439	439	0	0	21	436	420	0	0	18	442	265	
0	52	19	407	631	0	31	17	499	582	0	3	17	434	458	0	1	18	465	358	0	0	16	480	400	0	0	19	410	296	
0	72	18	457	648	0	8	19	466	631	0	0	17	527	531	0	1	18	509	385	0	1	14	501	392	0	0	12	478	304	
0	61	17	496	676	0	68	13	452	560	0	0	20	456	455	0	2	18	474	406	0	0	19	435	409	0	0	17	452	370	
0	36	19	491	638	0	49	21	539	587	0	0	19	512	517	0	1	15	451	385	0	0	19	429	436	0	0	17	442	384	
0	104	15	478	749	0	11	18	549	659	0	1	13	466	533	0	0	12	517	396	0	0	19	418	366	0	0	14	351	383	
0	68	18	511	722	0	4	20	447	578	0	1	20	511	458	0	0	16	541	390	0	0	14	485	430	0	0	19	394	269	
0	17	19	445	747	0	5	17	487	566	0	0	20	473	477	0	0	16	503	432	0	0	20	418	429	0	0	16	435	304	
0	113	19	450	679	0	14	14	511	624	0	1	15	473	477	0	0	15	475	419	0	0	18	471	430	0	0	15	425	368	
0	40	17	556	609	0	29	18	580	583	0	1	17	425	435	0	0	14	513	393	0	0	19	484	440	0	0	18	469	414	
0	57	17	518	759	0	44	19	499	670	0	4	14	517	464	0	0	19	505	429	0	0	14	476	378	0	0	16	434	406	
0	16	19	487	629	0	7	16	486	568	0	2	14	417	432	0	1	15	507	398	0	0	14	421	409	0	0	10	455	368	
0	32	22	436	709	0	62	18	436	577	0	2	17	522	417	0	0	18	498	382	0	0	18	496	458	0	0	20	449	423	
0	29	17	445	721	0	16	17	506	599	0	3	18	553	529	0	0	19	451	444	0	1	15	471	422	0	0	15	447	414	
0	58	15	432	711	0	2	18	492	606	0	0	14	529	448	0	0	17	489	375	0	0	17	486	391	0	0	19	477	396	
0	143	15	530	612	0	2	20	493	563	0	1	22	469	465	0	0	19	462	399	0	0	17	503	391	0	0	16	398	323	
0	36	15	314	713	0	10	19	467	628	0	1	16	486	463	0	0	15	562	396	0	2	18	407	438	0	0	17	483	391	
0	115	20	439	713	0	2	21	569	557	0	0	18	561	493	0	1	18	481	389	0	0	19	501	386	0	0	17	470	229	
0	80	22	494	645	0	2	18	525	593	0	0	21	555	445	0	0	21	417	477	0	0	17	469	450	0	0	15	422	320	
0	72	20	571	681	0	26	21	550	590	0	0	19	493	506	0	0	17	438	420	0	0	17	515	405	0	0	12	435	350	
0	56	20	476	694	0	22	15	517	623	0	3	18	543	490	0	0	19	495	378	0	0	14	462	419	0	0	18	452	410	
0	118	18	483	672	0	6	19	549	569	0	1	17	470	501	0	0	15	410	393	0	0	19	488	406	0	0	17	435	395	
0	110	21	576	703	0	5	13	537	606	0	3	14	532	491	0	0	12	460	391	0	0	20	489	353	0	0	15	454	301	
