0	27	33	9529	4000	0	107	38	6558	4000	0	66	40	4639	4000	0	149	60	8073	4000	0	159	56	7258	4000	0	54	53	7719	4000	
0	37	48	8732	4000	0	114	49	5662	4000	0	32	47	4312	4000	0	18	43	6135	4000	0	164	54	4736	4000	0	158	41	9529	4000	
0	31	47	4719	4000	0	49	50	6436	4000	0	21	49	4637	4000	0	79	54	8096	4000	0	17	52	10006	4000	0	96	66	5591	4000	
0	98	66	6277	4000	0	105	64	7057	4000	0	25	46	7092	4000	0	253	67	4083	4000	0	40	62	8321	4000	0	21	53	5632	4000	
0	41	65	3960	4000	0	66	57	5525	4000	0	10	44	5857	4000	0	219	32	3935	4000	0	191	45	4878	4000	0	38	41	6143	4000	
0	80	54	6637	4000	0	23	59	6537	4000	0	68	53	8761	4000	0	151	41	6322	4000	0	19	33	6992	4000	0	166	49	5649	4000	
0	49	40	5431	4000	0	101	39	7643	4000	0	119	45	5662	4000	0	15	52	10101	4000	0	53	63	6972	4000	0	128	58	4473	4000	
0	91	47	3292	4000	0	15	60	8073	4000	0	102	57	6721	4000	0	45	58	7355	4000	0	26	45	3677	4000	0	44	47	5334	4000	
0	237	70	7464	4000	0	143	63	6341	4000	0	26	32	6507	4000	0	16	39	8143	4000	0	165	39	7261	4000	0	20	52	4917	4000	
0	28	47	8340	4000	0	25	42	6845	4000	0	64	53	6684	4000	0	159	67	4874	4000	0	73	51	9147	4000	0	10	50	4156	4000	
0	57	65	7265	4000	0	24	48	6222	4000	0	96	63	6137	4000	0	72	74	5734	4000	0	110	31	7172	4000	0	146	53	6594	4000	
0	16	36	8673	4000	0	136	35	6403	4000	0	45	44	8229	4000	0	96	47	6550	4000	0	95	77	6988	4000	0	54	39	6969	4000	
0	105	48	4911	4000	0	40	38	6319	4000	0	144	49	7351	4000	0	29	24	8105	4000	0	93	58	6172	4000	0	56	37	6817	4000	
0	27	60	4209	4000	0	69	57	6879	4000	0	62	48	7139	4000	0	95	47	7348	4000	0	140	76	6082	4000	0	46	39	6662	4000	
0	90	40	7790	4000	0	43	55	5981	4000	0	239	47	6073	4000	0	108	36	9069	4000	0	116	66	5912	4000	0	47	41	8398	4000	
0	21	45	6172	4000	0	197	58	6026	4000	0	34	34	6928	4000	0	167	64	5695	4000	0	38	46	6636	4000	0	59	54	6537	4000	
0	34	74	9812	4000	0	15	76	6798	4000	0	19	35	6624	4000	0	106	54	6323	4000	0	163	64	7260	4000	0	68	63	5466	4000	
0	110	44	9776	4000	0	106	50	5561	4000	0	27	77	5134	4000	0	37	47	4444	4000	0	40	62	9094	4000	0	117	50	5270	4000	
0	12	59	8399	4000	0	65	65	4438	4000	0	42	44	4285	4000	0	255	44	6731	4000	0	201	48	6333	4000	0	26	57	6266	4000	
0	23	54	9501	4000	0	76	50	5910	4000	0	19	49	7930	4000	0	13	47	6395	4000	0	90	42	6371	4000	0	27	41	4453	4000	
0	20	41	8891	4000	0	51	63	5345	4000	0	37	64	6246	4000	0	26	42	9750	4000	0	178	49	6505	4000	0	35	49	6643	4000	
0	33	47	8196	4000	0	153	44	6782	4000	0	10	44	5556	4000	0	74	35	6016	4000	0	79	51	6140	4000	0	103	40	8529	4000	
0	94	44	8117	4000	0	17	63	7331	4000	0	80	56	4289	4000	0	48	79	7192	4000	0	117	68	8322	4000	0	76	45	6640	4000	
0	26	49	4897	4000	0	79	49	6013	4000	0	15	49	7212	4000	0	205	35	7363	4000	0	21	58	5357	4000	0	419	50	4506	4000	
0	119	48	6757	4000	0	42	58	5772	4000	0	200	46	6103	4000	0	44	38	5579	4000	0	65	27	7033	4000	0	10	67	5951	4000	
0	10	46	4267	4000	0	232	32	4691	4000	0	83	34	6527	4000	0	115	36	8338	4000	0	95	60	4310	4000	0	10	67	9137	4000	
0	129	65	6799	4000	0	161	63	7072	4000	0	13	43	4367	4000	0	273	48	6666	4000	0	33	32	6405	4000	0	95	50	7912	4000	
0	72	46	8602	4000	0	42	56	8231	4000	0	235	47	9623	4000	0	44	42	7419	4000	0	53	56	7501	4000	0	14	62	8514	4000	
0	80	51	6959	4000	0	20	72	4261	4000	0	28	53	4583	4000	0	103	54	5394	4000	0	51	51	7566	4000	0	114	40	6352	4000	
0	47	81	6544	4000	0	27	55	7725	4000	0	129	43	5656	4000	0	65	89	6421	4000	0	78	68	6797	4000	0	11	54	4804	4000	
0	10	46	5880	4000	0	39	39	6868	4000	0	34	55	7504	4000	0	96	43	6497	4000	0	83	58	8109	4000	0	12	39	5949	4000	
0	10	31	7234	4000	0	77	55	10330	4000	0	121	44	4143	4000	0	73	50	6199	4000	0	154	58	6561	4000	0	127	41	8305	4000	
0	21	29	6620	4000	0	140	51	6303	4000	0	113	44	7436	4000	0	59	56	6394	4000	0	152	48	4529	4000	0	198	49	4638	4000	
0	156	68	7016	4000	0	31	42	5946	4000	0	67	61	5922	4000	0	125	55	6513	4000	0	26	56	4327	4000	0	111	45	7464	4000	
0	21	55	7224	4000	0	190	47	4157	4000	0	53	63	8563	4000	0	189	66	6328	4000	0	99	46	5553	4000	0	106	47	6386	4000	
0	58	50	7327	4000	0	90	45	6384	4000	0	20	62	5630	4000	0	39	44	6274	4000	0	11	58	7409	4000	0	68	44	7007	4000	
0	10	59	7755	4000	0	21	52	7432	4000	0	161	43	4291	4000	0	10	40	7333	4000	0	61	59	6009	4000	0	201	52	9660	4000	
0	71	55	5050	4000	0	16	56	6073	4000	0	55	64	6093	4000	0	39	58	2800	4000	0	139	67	5846	4000	0	32	50	6981	4000	
0	105	72	4281	4000	0	42	57	5394	4000	0	40	68	6041	4000	0	22	41	5208	4000	0	35	56	9393	4000	0	64	57	7310	4000	
0	24	50	6362	4000	0	18	55	6906	4000	0	79	47	5267	4000	0	128	58	8715	4000	0	16	50	6907	4000	0	35	51	8733	4000	
0	33	56	5785	4000	0	14	41	7526	4000	0	42	50	6289	4000	0	145	45	5009	4000	0	162	66	5157	4000	0	36	66	6884	4000	
0	60	60	6840	4000	0	91	56	8707	4000	0	46	68	6256	4000	0	114	64	7715	4000	0	218	68	9439	4000	0	92	54	5432	4000	
0	100	47	5616	4000	0	81	41	6759	4000	0	124	64	6200	4000	0	22	63	7508	4000	0	46	72	6076	4000	0	49	53	6566	4000	
0	70	55	6983	4000	0	26	56	8098	4000	0	29	69	7916	4000	0	64	30	8955	4000	0	94	52	6924	4000	0	58	50	10074	4000	
0	179	36	5905	4000	0	26	29	7659	4000	0	69	44	6383	4000	0	11	61	3673	4000	0	137	37	5811	4000	0	93	62	6029	4000	
0	19	50	7227	4000	0	134	56	7568	4000	0	141	36	7902	4000	0	52	47	6407	4000	0	13	79	8724	4000	0	146	55	7719	4000	
0	160	33	7202	4000	0	15	52	8636	4000	0	45	55	7488	4000	0	96	30	8233	4000	0	52	36	5719	4000	0	57	47	6863	4000	
0	133	47	4007	4000	0	52	50	8600	4000	0	143	45	6726	4000	0	11	41	7202	4000	0	149	50	8283	4000	0	23	58	6451	4000	
0	52	50	8694	4000	0	32	50	6978	4000	0	161	55	7518	4000	0	42	56	4747	4000	0	41	73	6121	4000	0	124	81	5382	4000	
0	26	55	6054	4000	0	183	61	5627	4000	0	104	35	9589	4000	0	111	51	5999	4000	0	182	38	7270	4000	0	20	31	6448	4000	
