6285.375	2762.444081415872	5363.168887078375	1063.1273816752025	2661.849800044323	6497.375	4738.31292609724	5620.807640639783	1770.1143693199467	3461.861458806711	6220.5	7222.693618269774	5082.658791890873	2190.953252746231	3860.703321522632	6183.5	9430.469134544406	5285.51541851722	2574.8653604383207	4486.257618339965	6441.25	12158.687784139738	5481.708591216473	2931.087357525931	4849.806413301685	6245.0	13032.52874135302	5393.100824804771	3123.782354109928	4769.173518271553	
6050.875	1776.1635615079656	5193.609625694993	1061.7883667919257	2494.2999635190417	5878.75	5126.495569523503	4987.616996214405	1780.6302541844518	3370.521332759894	6223.0	7349.427687586288	5420.8368148477575	2183.2406864423147	3908.0649073903005	6261.25	9658.833790504208	5472.571219435134	2722.9967252489837	4416.7631935624395	6146.5	11737.630132290942	5429.657343121085	3078.7705120258956	4626.137148389618	6473.25	13234.00424891435	5526.149984914595	3348.130856513878	4829.831225252854	
6386.375	1908.0163361568855	5116.827768264518	1147.4462587896444	2598.1542499948814	6696.5	4944.095616509303	5597.818985522434	1776.2408195664977	3701.070902538621	6593.0	7633.532850543888	5676.593795712546	2215.6667158948076	4184.203877054807	6378.875	8348.590257695767	5483.778119924944	2552.638210749535	4678.17510418176	6423.375	11852.409344026666	5528.503957900287	3250.4214796821007	4748.91386895928	6372.25	14297.891134792088	5449.663567245703	3423.141014329253	5184.223238592901	
6704.0	2154.248404400949	5713.2385417680125	1076.518885291728	2694.7666258436197	6452.875	4864.31300929383	5343.961667153164	1767.126316919017	3356.2059267575046	5967.75	7669.677933295845	5064.589422356869	2208.5426501136462	3665.0485436178033	6496.125	10036.118470162826	5644.064365855006	2659.9004176294675	4719.84046169387	6191.0	11784.567817775609	5205.259908702317	2933.0799993569344	4749.142203728357	6405.5	12159.277138352998	5618.978636248994	3326.560928265154	5068.466083450548	
6480.75	1896.2512516094723	5341.942878096199	1132.8198555190754	2730.2802039216276	6383.875	4360.179239805843	5396.942954307053	1801.4756865747188	3386.8758242871	6554.75	7186.243064452482	5424.580539634018	2309.6218541288617	4091.059957814501	6364.75	8340.75453283056	5212.526864434018	2501.6627471486936	4527.5675787363725	6456.625	10864.340190440818	5660.457176104442	2873.1467663256335	4886.698983036929	5959.0	13350.142377858927	5011.834089144861	3355.1290573444244	4612.611164854854	
6076.25	2283.8614864757733	5086.562612257332	1052.7183110667972	2706.194517810327	6432.125	5113.033877993637	5200.61562326966	1768.1071968151984	3528.460846250163	6695.25	7365.136131845607	5777.481729961291	2271.243994100141	4081.6408433476226	6585.5	10010.407569818466	5600.89296317068	2717.6667259077794	4695.441017990473	6292.0	10510.364251911233	5442.639454210928	2911.601942971982	4623.041745950053	6478.25	13518.055959790783	5544.276673429393	3327.6494800401942	5137.515847951126	
6868.625	2280.308200027423	5606.319417990204	1067.1395293504422	2788.01012311593	6358.125	4820.412393700834	5381.763568976186	1767.3527638582614	3747.9519823039545	6127.375	7475.723469430926	5288.379278338605	2191.7304937659374	3865.260112602642	6438.75	9948.464757254187	5502.201348764585	2664.613786075791	4654.172211407949	6312.375	11959.216609785515	5472.954965058413	2987.732527121574	4704.896691845748	6117.375	13757.521736322547	5214.564990083694	3402.8169738100173	4629.2199934299615	
6351.875	2783.974888412817	5342.99224473259	1088.0544089273794	2622.027447873781	6072.5	4904.54790024683	5125.839406875408	1748.293137309003	3654.3389465534688	6293.25	6099.647769439032	5349.399281794198	2233.9556791314103	3857.230401463599	6474.5	9777.511568243553	5617.670466735608	2743.9627068079617	4667.789068486759	6411.75	11578.742114687026	5674.432259266612	3139.5105640821844	4822.51164941579	6946.375	13900.652713163108	6113.249089393268	3901.4412111948313	5847.972766275163	
6885.25	2126.3236142224127	5675.407388400394	1167.0748808833064	2700.550077968027	6401.75	4039.1409565996832	5362.642835353409	1757.7480195242342	3428.7898969680564	6160.625	5952.825430555659	5381.9159304884815	2218.012815379362	3812.350931924286	6448.75	8089.96357412612	5531.463016841968	2711.300844968956	4785.338212839819	6704.0	12195.033869841483	5767.753082489153	3183.739018814135	5124.57339096918	6529.375	14601.32428633653	5643.628870721286	3221.701934609984	5108.3416305253895	
6275.375	2276.9331189282916	5180.601227836822	1069.5742893480303	2584.8753410749027	6237.125	5345.315820257268	5165.53574945687	1771.800982074297	3508.705724989937	6699.0	8177.573521263825	5728.372040875223	2445.736554890313	4177.340458341527	6700.25	9357.88450813377	5825.9191931976975	2776.39827903553	4892.253228953836	6589.25	12414.205704181604	5613.350210924271	3013.9849482204454	4855.923450145684	6251.25	14344.571468876253	5342.666620989606	3766.8843459461373	4730.089692761941	
6686.125	2784.7750135494744	5818.52422700984	1110.8076022745634	2739.18016067379	7052.375	5327.87610020077	5792.150143332694	1750.152479899209	3977.4813414655964	6071.25	6753.997389125569	5081.071148174224	2205.2605164848296	3823.0348484098704	6223.0	10449.999011259395	5327.753289452881	2533.887955511795	4611.042385301098	6382.625	11464.91478426645	5430.881968968564	2989.2481927638974	4649.403558922294	6419.625	14244.539193806952	5515.147874268854	3308.278435118047	5281.297328284472	
6613.375	2055.8681999460405	5601.967513176354	1121.6626689571663	2878.517710113736	6392.625	4072.8765024867735	5508.339808427431	1736.0049188958121	3382.466769718781	6474.5	7124.884481987019	5536.863158430873	2198.155021456406	3953.814924857431	6423.375	10434.42435844994	5605.564169892712	2608.844565826568	4780.332972650277	6388.875	11444.594961830613	5616.06143158722	2954.1869774742913	4809.235439393917	6161.875	12703.574372019779	5301.247891683687	3652.558476894357	4725.967997281294	
