6635.0	5383.64612957301	5691.4700319586755	1860.7016730390856	3669.429389901544	6497.375	4738.31292609724	5620.807640639783	1770.1143693199467	3461.861458806711	6570.125	4335.880609424622	5617.369168221857	1876.7749358787933	3352.153811539099	6479.5	5152.7232763832135	5343.059969178462	1703.2443537817676	3533.9939717089037	6533.125	4718.961577817641	5477.507847543547	1687.4393750999013	3534.8837101989284	6686.125	4358.47168546002	5661.353349488691	1723.0934186896798	3489.734424648669	
6422.125	5680.08506643792	5475.860043163541	1813.5717848221018	3663.609643340853	5878.75	5126.495569523503	4987.616996214405	1780.6302541844518	3370.521332759894	6529.375	4987.919848011296	5614.445293531655	1828.506768192599	3471.698327567601	6383.875	5075.80538799885	5338.338326473767	1705.1145202116675	3400.9028156787253	6676.125	4687.074239898257	5715.78311450446	1749.0138456402601	3617.8720825006503	6628.75	4597.969420408912	5551.472406946901	1670.5564642492857	3559.279736052951	
6460.375	5469.947849485864	5579.262551809463	1881.4467185513483	3710.2819355038214	6696.5	4944.095616509303	5597.818985522434	1776.2408195664977	3701.070902538621	6927.25	5338.863609860909	5691.576719223161	1791.7156172765901	3845.861211506596	6808.75	4519.049133252903	5762.086941022539	1709.4993922888884	3682.698678167753	6182.25	5123.752655805403	5322.070473907015	1668.34941221405	3386.610158619612	6450.0	4532.8909358013225	5346.962135854612	1752.0753937971135	3453.6745176923405	
6863.625	4768.573121706306	5765.204847590619	1877.0627778647367	3754.4070458352458	6452.875	4864.31300929383	5343.961667153164	1767.126316919017	3356.2059267575046	6403.0	5458.772972171689	5362.863022282849	1713.5278780110964	3578.5842745423447	6531.875	3768.9670105741566	5474.9265145001955	1780.9943768690684	3603.691138155362	6050.875	4767.68528178407	4967.121450994132	1665.220289902732	3440.202539335286	6313.625	4909.192690873824	5254.788507719155	1724.7589608929416	3393.900275506664	
6631.25	5279.785534970716	5656.841714626488	1869.7608964612105	3827.9078029230604	6383.875	4360.179239805843	5396.942954307053	1801.4756865747188	3386.8758242871	6503.625	5515.946962518359	5488.358957243775	1776.4566531858623	3546.2329333309135	6140.25	4567.443204228949	5327.960693637929	1859.31756621816	3205.7872946444895	6462.875	4132.367347666492	5448.77159593193	1729.1969017578335	3636.1012451273928	6540.625	4823.205821979224	5570.258226620341	1725.8827422770871	3404.791181396822	
6344.375	4733.161317519001	5540.9762348268805	1878.9683436373762	3412.6158595260135	6432.125	5113.033877993637	5200.61562326966	1768.1071968151984	3528.460846250163	6452.875	4884.503327165228	5392.511455682174	1671.0478309439088	3541.197313940665	6465.375	3942.0145971214433	5440.908453412019	1716.2838292820477	3553.8423775791343	6553.5	5057.809547298055	5552.613880840689	1689.2453878659314	3518.497841828173	6996.25	4019.333649525126	5759.3113608452495	1756.4111465585381	3728.966134713328	
6128.625	5199.915549136316	5227.3306110348085	1900.2633674562105	3264.2759467186543	6358.125	4820.412393700834	5381.763568976186	1767.3527638582614	3747.9519823039545	6141.5	4466.052505888607	5146.023449590939	1779.872174602013	3191.711657228301	6615.875	4876.029122209671	5646.161159415992	1727.3927221909237	3437.7027163267817	6424.625	5642.170853806977	5331.8017789692085	1718.4386129954714	3578.1844349094868	6292.0	4188.880305747088	5239.914999677543	1718.296950346327	3399.0690227481678	
6605.875	5412.870602714214	5583.610671922537	2208.244050354647	3820.533243617393	6072.5	4904.54790024683	5125.839406875408	1748.293137309003	3654.3389465534688	6501.125	4211.994605312562	5378.723307043439	1723.9287939829585	3567.4207258431916	6112.0	4531.482733243929	5194.979932016857	1676.7299491640547	3247.843847505056	6571.375	5362.705306739192	5624.438594554829	1787.8812444236928	3597.7213377644516	6716.875	4899.216170966772	5479.143239919984	1688.888264634216	3744.873168875251	
6299.5	4639.289961952003	5251.2478025720475	1830.7652713497225	3533.2348466112217	6401.75	4039.1409565996832	5362.642835353409	1757.7480195242342	3428.7898969680564	6585.5	5562.640786516819	5660.070113510273	1737.0285508656768	3552.856435702753	6237.125	5476.354652215246	5321.5682610643225	1692.4904670996286	3590.5686177950593	6446.25	4771.022279327737	5521.857360491241	1742.1975891057223	3394.498648900015	6068.75	4473.918845620116	4998.014769051413	1744.3453794064708	3011.3660634044245	
6186.0	5934.185909570325	5189.97157401468	1826.8672045517453	3571.976620735794	6237.125	5345.315820257268	5165.53574945687	1771.800982074297	3508.705724989937	6679.875	5528.267264718066	5563.1868277886415	1762.545245383815	3719.4918856570102	6642.875	4134.258060611863	5566.094374897031	1745.8058355498292	3471.791763122359	6104.5	4912.38156203011	5158.699874203956	1702.6932393518348	3340.07394321557	6908.125	5157.2580903414	5649.928523198421	1778.1463785970489	3797.8940690593518	
6386.375	4468.834726382012	5350.864336951241	1841.665213268669	3568.2161547025817	7052.375	5327.87610020077	5792.150143332694	1750.152479899209	3977.4813414655964	6442.5	4634.8060941058475	5397.068036553309	1730.0562832858686	3494.452735887258	6422.125	4459.266320188294	5341.751786546142	1729.107421791395	3411.024492018651	6461.625	4718.294557743984	5511.128286004534	1710.965451373917	3498.0822754984933	6089.125	4056.8249049508186	5056.965192476042	1654.7192846636005	3319.818099462953	
6488.25	5793.091446663939	5526.457110195894	1842.1188311357587	3659.44654338914	6392.625	4072.8765024867735	5508.339808427431	1736.0049188958121	3382.466769718781	6436.25	5054.748270054502	5508.67926798581	1720.5577369950288	3417.6235818312325	6580.125	4670.062888621454	5491.85722406662	1720.2091797148807	3709.5066538507754	6470.75	4973.50249292527	5454.990610357582	1726.4239237950774	3367.1298638405674	6457.875	4757.318266328869	5584.661299806998	1707.5740113900058	3456.99379307222	
