0	82	49	2406	2000	0	96	47	6797	3000	0	107	38	6558	4000	0	12	41	8870	5000	0	17	46	15340	6000	
0	146	57	2209	2000	0	108	60	3837	3000	0	114	49	5662	4000	0	10	61	8763	5000	0	10	69	11549	6000	
0	103	68	1917	2000	0	121	57	5755	3000	0	49	50	6436	4000	0	60	38	8847	5000	0	20	39	11567	6000	
0	50	51	2139	2000	0	286	50	4470	3000	0	105	64	7057	4000	0	25	72	10071	5000	0	10	68	14277	6000	
0	104	96	2872	2000	0	97	54	3890	3000	0	66	57	5525	4000	0	46	59	8157	5000	0	10	53	12790	6000	
0	228	77	2889	2000	0	139	45	4422	3000	0	23	59	6537	4000	0	39	61	10090	5000	0	10	48	8479	6000	
0	86	42	1772	2000	0	19	55	4052	3000	0	101	39	7643	4000	0	21	41	9386	5000	0	15	48	10786	6000	
0	276	64	3652	2000	0	120	41	3734	3000	0	15	60	8073	4000	0	44	49	10061	5000	0	10	36	9386	6000	
0	116	71	2255	2000	0	235	53	5906	3000	0	143	63	6341	4000	0	18	54	10917	5000	0	14	63	8710	6000	
0	159	71	2157	2000	0	167	69	5294	3000	0	25	42	6845	4000	0	10	41	11418	5000	0	11	82	13293	6000	
0	26	48	2277	2000	0	71	44	5235	3000	0	24	48	6222	4000	0	10	43	10558	5000	0	18	45	13857	6000	
0	147	46	2033	2000	0	105	46	3458	3000	0	136	35	6403	4000	0	19	54	8909	5000	0	42	49	11627	6000	
0	105	50	2461	2000	0	298	54	4828	3000	0	40	38	6319	4000	0	45	53	8591	5000	0	16	39	14071	6000	
0	213	56	2441	2000	0	214	45	3825	3000	0	69	57	6879	4000	0	25	55	8305	5000	0	10	56	13477	6000	
0	118	58	2504	2000	0	254	62	4087	3000	0	43	55	5981	4000	0	31	54	14796	5000	0	18	83	9795	6000	
0	68	51	1383	2000	0	139	51	4177	3000	0	197	58	6026	4000	0	52	38	14433	5000	0	27	45	6869	6000	
0	77	56	2450	2000	0	15	62	3112	3000	0	15	76	6798	4000	0	10	65	13277	5000	0	20	39	10779	6000	
0	70	79	1983	2000	0	153	54	2278	3000	0	106	50	5561	4000	0	37	53	12778	5000	0	19	40	10581	6000	
0	162	68	2597	2000	0	112	57	3707	3000	0	65	65	4438	4000	0	53	43	7145	5000	0	28	61	14039	6000	
0	101	37	3325	2000	0	57	56	4979	3000	0	76	50	5910	4000	0	11	51	7594	5000	0	10	38	13027	6000	
0	92	53	2393	2000	0	140	63	5779	3000	0	51	63	5345	4000	0	33	66	10158	5000	0	10	45	13176	6000	
0	98	47	1528	2000	0	191	41	4312	3000	0	153	44	6782	4000	0	14	43	13405	5000	0	10	49	16490	6000	
