0	-3283.521100512471	484.4528543579896	3847.340283606961	1685.3698629378605	0	175.46390130235557	909.5356275035662	4359.724594688184	2223.617544577333	0	2298.7841577398162	1148.9590567160303	4594.075077004606	3017.838828207493	0	2487.5921902944965	1086.648341345641	4797.652307579549	3066.408741457363	0	2982.286782407844	1395.4340479447617	4912.476470336767	3298.581213817954	
0	-4257.518602409724	578.4291133910646	3982.4099715500993	1520.0612787181249	0	257.77403541951935	828.7784955659209	4543.449868377267	2196.2188424066994	0	1824.106840971668	1214.8459534684628	4822.50819355446	3310.950281792043	0	2785.5734419148184	1098.8010480178577	4609.681268110062	2677.7196505221964	0	3954.431140222703	1543.1310140284168	5331.036510973778	3687.7904093515663	
0	-3913.041254569291	465.5081285330133	3911.0843783412165	1558.6444442408404	0	-462.9583638186721	633.2434424789965	4486.721630792001	2280.802794219448	0	1926.3756176639495	987.2113310678999	4677.32293810953	3033.41881637484	0	3035.4821379912946	1130.2459433154631	4765.038888599006	3259.407263646547	0	3448.2974298335603	1420.5062217795353	5081.158104905203	3405.8699845023843	
0	-4637.585868286543	519.6004467130236	3579.943001104359	1499.5412115344625	0	-276.2781651619598	798.7515791519621	4515.707095363098	2420.7608970351894	0	1733.6465921694703	1003.449898104301	4865.396666426126	3110.4235279352392	0	3497.7132966433205	1493.392391210941	5278.853035358306	3430.854879001835	0	4122.8344510005645	1464.289215322943	4932.454842788175	3584.2383911883117	
0	-2156.2068410990996	525.2982273277803	4028.9397699639426	1684.1048115940644	0	-442.34320025483703	797.3342782270147	4238.190757226251	2435.422719352776	0	1107.8893966642102	867.1138239819823	4422.848656996124	2805.440869635096	0	3272.490712547943	950.0738045794201	4977.280552180962	3457.2084674719554	0	3261.105666366223	1654.099471616139	4749.082544986593	3379.651585255793	
0	-3283.906950229082	559.5371677481065	3721.110744041795	1549.911333451799	0	-38.867854015708474	800.2528264544845	4341.590566558444	2471.7377591797745	0	1888.1769598789942	1032.195526089306	4618.934138144567	2921.2097814622684	0	3842.637980792341	1437.5431049822487	5266.602487101901	3595.279996898962	0	2979.163691644904	1566.2686055370373	4926.54275108702	3463.1356802856294	
0	-1773.6503968741104	432.5605333548557	3768.5627962844037	1575.031011636987	0	-1925.873239720934	795.9404640978848	4345.700126393511	2281.980905039088	0	2018.916421674624	1165.5128818764017	4926.555643741547	3023.287820063388	0	2622.8012920547985	1192.1585341820546	4823.861849782968	3351.178187398998	0	4164.2822351271625	1431.4901301344414	4980.067888736344	3682.4836142269064	
0	-2861.870565999971	659.566507137833	4051.035776987552	1491.5235922878965	0	194.84521759474669	800.974617701789	4644.523584261513	2361.6245902324945	0	1190.4614066434126	1052.1546369871144	4120.993881473272	2872.4883852825133	0	2329.194415594184	1242.626481456204	4809.700743322183	3190.176351024096	0	3203.430470469423	1487.147162153976	4732.87389869351	3278.6817532272185	
0	-3076.9238682321	700.1035518173841	3619.9417199784693	1546.8090660493658	0	831.3065642511945	881.8414925604225	4437.557563725897	2429.830961872117	0	1500.0840918830547	857.7145392810396	4549.196561892833	2904.8649954374287	0	2856.846544190442	1151.5854157231051	4754.613613819765	3195.5084173623663	0	3626.8519365457587	1503.37706766589	5063.787140566829	3497.2050659686206	
0	-4349.938546090428	457.501220610961	3476.8868298958905	1573.2911179335358	0	516.5948558972027	801.6593282529901	4652.82354346381	2479.5387905237567	0	1608.6489930089972	1107.0835368043836	4653.950565143418	2797.812391605575	0	2474.240880519397	1168.682438471615	4902.882523483277	3272.4334118290635	0	3277.8113467080257	1686.028226084416	5183.977088360058	3717.323048402614	
