0	50	19	199	509	0	21	20	260	615	0	40	18	494	621	0	2	16	657	561	0	0	14	733	622	
0	56	18	157	494	0	23	21	297	608	0	1	20	493	531	0	0	15	569	611	0	0	19	843	570	
0	3	22	162	540	0	55	14	332	590	0	34	15	534	591	0	10	19	714	640	0	5	17	755	578	
0	35	14	163	555	0	3	19	367	569	0	9	17	470	655	0	2	19	702	564	0	3	18	784	594	
0	86	17	170	534	0	30	17	346	571	0	3	17	517	586	0	1	21	584	630	0	0	15	759	575	
0	51	25	204	593	0	38	19	359	534	0	25	18	574	572	0	3	20	547	578	0	0	20	832	609	
0	37	17	202	533	0	18	20	348	546	0	44	18	428	572	0	14	18	627	686	0	1	17	798	613	
0	36	15	202	519	0	75	17	344	592	0	4	21	472	607	0	7	18	659	565	0	1	20	780	558	
0	29	14	223	567	0	29	14	365	572	0	17	15	543	550	0	0	14	632	622	0	0	18	827	600	
0	34	20	180	552	0	40	19	386	623	0	24	20	498	581	0	11	21	703	575	0	5	21	856	580	
0	68	21	189	533	0	0	20	347	594	0	89	18	503	608	0	12	18	639	616	0	0	15	656	556	
0	26	17	173	486	0	8	23	368	603	0	14	18	541	653	0	2	16	684	607	0	2	18	811	565	
0	10	21	183	519	0	3	13	347	596	0	7	21	547	580	0	5	16	559	593	0	1	17	816	583	
0	31	17	182	512	0	7	19	351	558	0	9	21	506	626	0	2	16	622	592	0	0	15	847	572	
0	41	14	177	507	0	12	18	413	582	0	1	20	624	595	0	1	17	705	575	0	0	21	741	566	
0	79	21	214	524	0	11	14	334	603	0	19	19	504	634	0	0	13	634	605	0	1	15	870	617	
0	44	17	206	482	0	38	18	334	584	0	24	18	513	564	0	1	20	597	612	0	0	20	771	585	
0	32	17	195	516	0	18	12	346	548	0	14	14	532	586	0	0	21	699	580	0	0	21	679	633	
0	50	21	230	545	0	11	20	372	530	0	2	18	512	593	0	17	17	603	608	0	2	19	876	564	
0	28	15	229	546	0	41	20	308	534	0	6	19	523	631	0	0	19	708	645	0	2	20	744	605	
0	35	14	189	546	0	52	18	313	542	0	15	19	470	579	0	5	18	601	622	0	6	16	769	611	
0	45	19	192	543	0	20	21	343	612	0	42	19	596	580	0	6	16	667	574	0	4	21	845	586	
0	58	21	167	554	0	54	20	329	596	0	13	17	480	594	0	5	19	564	623	0	0	17	794	572	
0	17	20	200	491	0	24	20	304	646	0	0	15	485	522	0	1	16	654	661	0	0	18	843	603	
0	1	21	231	555	0	81	19	263	557	0	20	18	559	542	0	0	21	697	692	0	1	17	823	584	
0	2	30	175	567	0	57	19	322	552	0	0	19	551	592	0	1	20	659	599	0	0	17	901	639	
0	36	18	200	519	0	14	16	315	553	0	9	19	449	616	0	0	21	717	655	0	1	18	850	656	
0	36	18	167	523	0	21	16	367	660	0	21	20	525	593	0	0	18	637	584	0	11	21	887	609	
0	33	20	217	506	0	50	17	398	585	0	33	21	538	585	0	1	18	617	594	0	0	15	810	593	
0	52	17	191	528	0	68	24	384	546	0	0	20	462	549	0	4	19	592	628	0	3	19	766	658	
0	48	22	183	499	0	78	16	328	565	0	12	20	495	552	0	9	19	668	602	0	0	16	779	624	
0	47	23	194	509	0	34	19	380	559	0	2	19	499	633	0	25	19	567	582	0	0	19	769	581	
0	67	22	207	572	0	37	18	341	632	0	2	19	455	619	0	0	19	664	577	0	0	20	716	580	
0	58	13	228	499	0	52	18	345	570	0	2	16	468	564	0	1	20	636	567	0	0	19	781	594	
0	19	16	201	537	0	54	17	347	591	0	9	17	525	585	0	11	19	715	607	0	0	19	788	557	
0	41	20	190	492	0	46	22	364	564	0	7	18	478	621	0	0	19	703	583	0	1	15	777	570	
0	34	17	188	523	0	7	19	390	537	0	9	15	503	603	0	1	17	600	628	0	1	19	751	549	
0	47	19	155	485	0	62	20	362	572	0	8	17	556	572	0	0	19	598	624	0	0	21	859	589	
0	34	17	191	502	0	11	19	336	560	0	7	20	508	555	0	4	15	647	590	0	1	18	846	608	
0	43	17	203	479	0	72	18	393	610	0	6	18	518	595	0	3	19	668	594	0	1	17	850	648	
0	43	20	199	635	0	85	23	343	548	0	10	20	525	578	0	13	21	565	685	0	0	20	870	604	
0	53	21	223	527	0	63	18	363	552	0	3	17	481	615	0	3	20	632	573	0	4	17	827	569	
0	61	15	211	506	0	50	19	349	572	0	13	19	521	545	0	31	20	534	667	0	1	18	830	569	
0	53	17	198	589	0	38	19	322	584	0	41	19	458	547	0	0	20	626	619	0	0	18	772	560	
0	52	22	210	528	0	0	21	293	538	0	12	18	520	649	0	0	20	657	568	0	0	15	823	584	
0	59	13	224	623	0	61	19	364	547	0	21	17	487	701	0	6	19	644	687	0	2	19	835	615	
0	44	19	185	502	0	65	21	353	544	0	49	19	518	593	0	2	15	682	574	0	0	18	858	583	
0	34	20	209	524	0	52	23	280	578	0	3	17	578	609	0	4	13	616	564	0	1	17	788	590	
0	27	19	233	540	0	42	16	369	561	0	9	19	480	608	0	1	18	748	619	0	1	19	688	563	
0	30	22	223	536	0	69	20	379	586	0	12	20	534	598	0	13	17	670	559	0	0	20	803	617	
