0	331	62	3844	4000	0	144	60	6074	4000	0	49	42	10917	4000	0	10	73	8178	4000	0	10	56	9000	4000	0	10	84	10275	4000	
0	186	42	3413	4000	0	12	63	5958	4000	0	10	60	10077	4000	0	10	66	9284	4000	0	10	55	9484	4000	0	10	72	11191	4000	
0	115	60	3934	4000	0	116	33	9417	4000	0	18	46	9727	4000	0	10	47	7984	4000	0	10	49	14846	4000	0	10	53	11092	4000	
0	191	64	5685	4000	0	33	59	4408	4000	0	10	51	8745	4000	0	10	55	5930	4000	0	10	57	10847	4000	0	10	47	13638	4000	
0	281	50	2717	4000	0	25	40	7371	4000	0	12	51	7342	4000	0	10	52	9913	4000	0	10	56	11307	4000	0	10	65	12585	4000	
0	93	66	3948	4000	0	70	56	8925	4000	0	58	57	9129	4000	0	15	50	14453	4000	0	10	63	9944	4000	0	10	59	9532	4000	
0	58	77	6474	4000	0	178	47	4541	4000	0	10	61	9659	4000	0	10	41	8581	4000	0	10	72	8425	4000	0	10	53	10291	4000	
0	139	47	6282	4000	0	17	63	6041	4000	0	10	66	7903	4000	0	10	53	8668	4000	0	10	45	7820	4000	0	10	58	8980	4000	
0	137	41	6660	4000	0	65	49	8333	4000	0	15	56	10687	4000	0	11	31	9244	4000	0	10	62	10688	4000	0	10	73	10178	4000	
0	163	41	4959	4000	0	79	62	7143	4000	0	25	45	8205	4000	0	10	47	8118	4000	0	10	42	6718	4000	0	10	62	12638	4000	
0	113	67	3489	4000	0	259	43	6313	4000	0	10	56	7832	4000	0	10	76	9444	4000	0	10	44	9613	4000	0	10	65	8066	4000	
0	170	56	2863	4000	0	57	52	7719	4000	0	10	35	6582	4000	0	14	84	7583	4000	0	10	63	8248	4000	0	10	64	9094	4000	
0	235	54	4368	4000	0	33	65	8591	4000	0	10	46	9239	4000	0	10	46	7750	4000	0	10	50	12317	4000	0	10	74	11940	4000	
0	327	60	8925	4000	0	34	64	7204	4000	0	10	59	9324	4000	0	10	56	9733	4000	0	11	41	10486	4000	0	10	47	12231	4000	
0	298	39	5317	4000	0	12	71	8801	4000	0	10	68	4996	4000	0	10	62	7593	4000	0	10	34	10480	4000	0	10	33	8393	4000	
0	234	43	5380	4000	0	72	56	6449	4000	0	23	40	7169	4000	0	10	63	8914	4000	0	10	58	10329	4000	0	10	71	10264	4000	
0	169	54	5805	4000	0	73	54	6664	4000	0	10	54	8723	4000	0	10	68	8499	4000	0	10	56	8660	4000	0	10	63	9572	4000	
0	264	48	9793	4000	0	74	34	9126	4000	0	26	28	9685	4000	0	10	68	8541	4000	0	10	58	10106	4000	0	10	73	12106	4000	
0	281	51	5625	4000	0	14	54	8115	4000	0	19	42	8200	4000	0	13	56	9920	4000	0	10	42	13135	4000	0	10	43	9867	4000	
0	89	28	6751	4000	0	37	74	8550	4000	0	10	51	10022	4000	0	10	64	10781	4000	0	10	65	11964	4000	0	10	50	13620	4000	
0	83	60	4598	4000	0	50	58	5811	4000	0	34	71	9766	4000	0	10	52	12182	4000	0	10	46	10144	4000	0	10	56	10559	4000	
0	215	55	5869	4000	0	123	40	8394	4000	0	16	51	10607	4000	0	10	45	8572	4000	0	10	36	9247	4000	0	10	70	11496	4000	
0	271	66	4801	4000	0	46	39	5299	4000	0	10	48	6892	4000	0	10	72	13046	4000	0	10	69	9112	4000	0	10	36	7841	4000	
0	180	52	3136	4000	0	10	37	6520	4000	0	10	53	10586	4000	0	31	71	10628	4000	0	10	65	10556	4000	0	10	48	10963	4000	
0	121	40	4990	4000	0	75	45	8016	4000	0	17	58	9018	4000	0	10	49	10995	4000	0	10	38	12587	4000	0	10	56	10109	4000	
0	153	73	5920	4000	0	10	59	7821	4000	0	23	44	8927	4000	0	10	83	9592	4000	0	10	56	11884	4000	0	10	58	11152	4000	
0	343	57	6580	4000	0	42	57	4752	4000	0	10	61	9060	4000	0	10	45	10431	4000	0	10	64	8359	4000	0	10	68	11775	4000	
0	304	44	4336	4000	0	95	47	7784	4000	0	24	33	8634	4000	0	10	45	9666	4000	0	10	68	11239	4000	0	10	39	9550	4000	
0	108	60	6507	4000	0	136	71	8105	4000	0	15	34	10891	4000	0	16	64	5445	4000	0	10	55	7733	4000	0	10	35	9336	4000	
0	113	47	5139	4000	0	10	54	5881	4000	0	10	48	8027	4000	0	10	34	10794	4000	0	10	59	10418	4000	0	10	42	14285	4000	
0	255	55	3456	4000	0	56	61	8032	4000	0	10	51	9885	4000	0	10	72	7379	4000	0	10	35	11580	4000	0	10	64	11372	4000	
0	283	58	7159	4000	0	21	65	7865	4000	0	15	69	9232	4000	0	14	57	7225	4000	0	10	89	10626	4000	0	10	90	14581	4000	
0	203	46	5412	4000	0	14	64	6401	4000	0	10	39	6697	4000	0	10	37	7676	4000	0	10	64	9201	4000	0	10	62	10233	4000	
0	258	39	5173	4000	0	25	45	5089	4000	0	33	63	8733	4000	0	10	54	10074	4000	0	10	68	10265	4000	0	10	73	10105	4000	
0	176	41	8055	4000	0	29	41	7113	4000	0	10	64	9598	4000	0	10	46	7346	4000	0	10	79	7605	4000	0	10	37	12598	4000	
0	194	58	3569	4000	0	20	45	7326	4000	0	14	57	7640	4000	0	10	69	10314	4000	0	10	59	7747	4000	0	10	44	11210	4000	
0	394	70	5147	4000	0	41	45	7260	4000	0	10	52	14805	4000	0	10	66	8349	4000	0	10	70	9938	4000	0	10	98	12748	4000	
0	103	29	5471	4000	0	32	55	8747	4000	0	10	55	9510	4000	0	10	46	12587	4000	0	30	47	9478	4000	0	10	51	14519	4000	
0	157	59	5461	4000	0	58	67	7074	4000	0	18	45	9398	4000	0	10	72	11601	4000	0	10	55	10350	4000	0	10	43	9978	4000	
0	153	48	4867	4000	0	33	53	7488	4000	0	10	71	9792	4000	0	10	67	7699	4000	0	10	62	8722	4000	0	10	43	12471	4000	
0	206	67	5323	4000	0	66	59	7071	4000	0	10	65	5761	4000	0	10	30	9075	4000	0	10	42	9165	4000	0	10	50	8860	4000	
0	148	60	4644	4000	0	14	48	5534	4000	0	10	47	7730	4000	0	10	61	11235	4000	0	10	75	8749	4000	0	10	58	11795	4000	
0	141	66	4447	4000	0	47	48	7393	4000	0	29	69	7055	4000	0	10	54	9173	4000	0	10	52	11747	4000	0	10	89	14797	4000	
0	249	60	2718	4000	0	142	53	5569	4000	0	12	35	8157	4000	0	10	85	6787	4000	0	10	46	9920	4000	0	10	62	10942	4000	
0	34	66	6678	4000	0	60	55	8094	4000	0	23	63	9397	4000	0	10	50	9960	4000	0	10	34	7981	4000	0	10	59	12311	4000	
0	243	59	5271	4000	0	64	43	6389	4000	0	13	51	8529	4000	0	10	67	13085	4000	0	10	59	10070	4000	0	10	43	10080	4000	
0	445	38	5473	4000	0	180	48	6977	4000	0	10	49	7552	4000	0	10	60	7863	4000	0	10	69	10675	4000	0	10	57	9289	4000	
0	255	42	5385	4000	0	18	50	10630	4000	0	10	52	8136	4000	0	10	62	12275	4000	0	10	60	11098	4000	0	10	49	9569	4000	
0	181	43	6810	4000	0	41	50	6024	4000	0	13	53	9450	4000	0	10	54	10859	4000	0	10	73	10978	4000	0	10	74	11698	4000	
0	205	45	3432	4000	0	47	59	7129	4000	0	24	50	9987	4000	0	10	54	11116	4000	0	10	29	8314	4000	0	10	53	7295	4000	
