0	118	66	2422	2000	0	66	63	2645	3000	0	144	60	6074	4000	0	17	41	9583	5000	0	10	33	9981	6000	
0	184	81	1818	2000	0	64	51	2794	3000	0	12	63	5958	4000	0	10	40	6845	5000	0	10	58	12136	6000	
0	17	79	2449	2000	0	182	43	3206	3000	0	116	33	9417	4000	0	33	66	11902	5000	0	27	43	10498	6000	
0	83	34	2109	2000	0	18	72	5298	3000	0	33	59	4408	4000	0	15	63	13060	5000	0	27	51	9948	6000	
0	266	49	2143	2000	0	89	42	4058	3000	0	25	40	7371	4000	0	11	68	7749	5000	0	10	34	11825	6000	
0	130	74	2826	2000	0	136	56	4285	3000	0	70	56	8925	4000	0	16	59	6295	5000	0	10	73	16564	6000	
0	85	57	2918	2000	0	59	58	4902	3000	0	178	47	4541	4000	0	61	47	9105	5000	0	17	50	12686	6000	
0	88	41	2443	2000	0	185	44	5326	3000	0	17	63	6041	4000	0	39	50	9000	5000	0	12	60	11470	6000	
0	88	45	3128	2000	0	89	41	4635	3000	0	65	49	8333	4000	0	10	36	8657	5000	0	10	65	9993	6000	
0	112	55	1862	2000	0	161	66	5497	3000	0	79	62	7143	4000	0	52	68	10637	5000	0	23	61	13647	6000	
0	190	59	2201	2000	0	10	53	4268	3000	0	259	43	6313	4000	0	65	41	9168	5000	0	10	33	7109	6000	
0	87	49	1970	2000	0	28	90	4415	3000	0	57	52	7719	4000	0	14	45	10913	5000	0	16	58	14727	6000	
0	28	84	1908	2000	0	17	34	3733	3000	0	33	65	8591	4000	0	22	32	5727	5000	0	15	45	14176	6000	
0	91	49	2422	2000	0	27	70	5237	3000	0	34	64	7204	4000	0	24	56	9196	5000	0	10	47	12636	6000	
0	130	47	1857	2000	0	31	37	7231	3000	0	12	71	8801	4000	0	20	47	10041	5000	0	10	49	9153	6000	
0	255	54	2829	2000	0	47	40	4336	3000	0	72	56	6449	4000	0	10	37	8616	5000	0	16	30	15610	6000	
0	148	47	2876	2000	0	122	53	4511	3000	0	73	54	6664	4000	0	13	48	6633	5000	0	10	54	9520	6000	
0	78	51	2197	2000	0	47	33	5862	3000	0	74	34	9126	4000	0	10	64	9659	5000	0	10	75	8601	6000	
0	130	66	3314	2000	0	42	72	3192	3000	0	14	54	8115	4000	0	81	35	7001	5000	0	12	44	14181	6000	
0	87	49	4376	2000	0	149	66	4044	3000	0	37	74	8550	4000	0	10	49	9429	5000	0	16	62	9911	6000	
0	96	45	2304	2000	0	169	56	3488	3000	0	50	58	5811	4000	0	41	61	8061	5000	0	31	44	10958	6000	
0	115	47	3138	2000	0	59	66	5181	3000	0	123	40	8394	4000	0	37	42	9861	5000	0	23	61	12281	6000	
0	147	59	1786	2000	0	155	60	3697	3000	0	46	39	5299	4000	0	25	47	6783	5000	0	10	48	14452	6000	
0	63	69	2290	2000	0	109	50	3973	3000	0	10	37	6520	4000	0	16	39	8730	5000	0	10	46	13207	6000	
0	12	77	3516	2000	0	269	53	2827	3000	0	75	45	8016	4000	0	10	76	10530	5000	0	14	41	11069	6000	
0	12	106	1768	2000	0	188	58	4645	3000	0	10	59	7821	4000	0	18	65	9807	5000	0	10	57	14689	6000	
0	132	65	2659	2000	0	46	53	2677	3000	0	42	57	4752	4000	0	10	60	10244	5000	0	19	45	12479	6000	
0	117	48	2002	2000	0	60	48	4947	3000	0	95	47	7784	4000	0	10	57	9404	5000	0	56	60	13289	6000	
0	106	57	3072	2000	0	135	32	6366	3000	0	136	71	8105	4000	0	11	37	9074	5000	0	10	42	12492	6000	
0	151	67	1764	2000	0	212	88	5129	3000	0	10	54	5881	4000	0	22	51	6376	5000	0	22	56	10334	6000	
0	162	71	2120	2000	0	217	40	2726	3000	0	56	61	8032	4000	0	57	59	10239	5000	0	10	39	9032	6000	
0	146	70	2189	2000	0	123	56	4994	3000	0	21	65	7865	4000	0	107	57	6516	5000	0	10	55	11241	6000	
0	190	64	3197	2000	0	93	52	3422	3000	0	14	64	6401	4000	0	10	60	9204	5000	0	10	61	10223	6000	
0	141	31	2792	2000	0	145	44	4202	3000	0	25	45	5089	4000	0	17	67	8316	5000	0	10	54	11874	6000	
0	62	33	2753	2000	0	191	47	6037	3000	0	29	41	7113	4000	0	42	46	10531	5000	0	10	51	10405	6000	
0	108	72	2556	2000	0	139	72	4280	3000	0	20	45	7326	4000	0	10	56	10881	5000	0	16	35	11691	6000	
